https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or365-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Fantastic property with great service,We arrived early at Reagan International and took the subway directly to the hotel.  This airport is close and to the city and has easy metro options.  We were pleasantly surprised to find the hotel subway stop only 2 blocks away.  Very convenient and fast!...More,22
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or370-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,None,Excellent hotel in walking distance to the Verizon Center,"Stayed here with family to catch a Wizards basketball game.  We had a small studio room with a king-sized bed on one side and a pull-out couch on the other.  A small wall separated the two areas but both sides had a TV, which was...More",101
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or390-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Great location for a weekend in DC,We stayed at this location for a long weekend. Staff was personable and helpful! We had a room on the 10th floor with a nice view and little road noise. Room was clean and comfortable. Breakfast was better than expected with many choices! This hotel...More,20
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or400-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown","Nice location, friendly employees",We stayed here because it was near our son's apartment. It fits in nicely with Chinatown and its environs. The lobby is nicely decorated with an Asian motif. Check out the wall by the computer/business center--there are silver replicas of fortune cookies and they really...More,186
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or405-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",It's OK ,"This is not a 5 star hotel and it doesn't pretend to be. The staff is friendly and professional, our room (while small) was clean and laid out well. Now for the bad. The valet parking is $26 per night and the valets have to...More",268
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or420-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Great Stay,Spent two days at this hotel. What a great place! They were able to let us check in early do we could go see the City. Great breakfast with Eggs bacon and sausage on the next day. Room was fantastic!! Very clean modern with lots...More,92
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or430-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Recommended because of the location,"This hotel has a great location, good price to have the Washington Mall attractions just some blocks away, specially the Smithsonian Natural History museum. 
The Chinatown stores around the hotel give a good feeling.The famous arch is located just 1 block. Also the Verizon Center...More",34
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or450-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown","Nice hotel, great staff!",We recently spent 2 nights there and the lobby and room were beautiful and clean.  I chose the hotel because it is a great location about a block to the metro and only 6 blocks to the National Mall.  We arrived early and were immediately...More,7
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or460-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Absolutely Excellent Hotel at an Excellent Location,"This is really an excellent hotel.  Reservation staff stayed in contact with me before arrival, check-in and check out were excellent. 
The room was very nice and I did not have a single complaint for my entire 3 night stay. Staff very pleasant, the breakfast...More",60
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or465-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Staff very helpful,We stayed here for two nights and were very happy with our choice.  The hotel is located in Chinatown with a few nice restaurants in the area.  The National Mall was a fairly easy 15min walk away which was one of the reasons I chose...More,56
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or565-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Serviceable but better options out there...,"Finishing up our 2-week trip was a short drive from NYC to Washington DC which saw us stay at the Fairfield Inn for 2 nights. Located in the heart of Chinatown, the hotel is just 1-2 minute walk from the Verizon Center and the other...More",115
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or575-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown","Perfect Stay - Good Price, Location, Service & Lodging",I stayed here for 2 nights to reunite with a friend and see my daughter play a college soccer tournament at Catholic University. I knew I would not have transportation so I relied on this hotel to be convenient for me arriving in Dulles Int'l...More,11
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or620-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown","Location, Location, Location","After a slow check-in by a welcoming staff member, our stay on one of the upper floors was outstanding (no street noise). The small lobby and room decor reflects its location in Chinatown. Happily, the breakfast buffet includes heart healthy foods; coffee, tea, water, and...More",685
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or640-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",A Pretty Lil' Hotel,My mother in law was traveling with my family and I to visit the White House.  We picked this hotel because it had suites and we could use her AARP discount.  I was under the impression I had booked a room with 2 queen beds...More,82
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or685-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",There is no way you can justify almost $400 per night,"Free wi-fi, a smaller that average room and not even a cooked breakfast. Its hard to justify the nightly room rate at this very average hotel. It is well located and is only 11 blocks from the white house - but still for almost $400...More",45
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or690-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Good choice in Washington DC...,"Our family of 3 stayed 3 nights in one room with two queens beds. The room was spacious  and clean, with very comfortable beds. I think that were the most comfortable beds during our long trip in US.Good modern bathroom but with very poor amenities.Just...More",229
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or695-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown","Location, Location, Location with Great Staff & Price","Spent 2 nights here and the National Mall is 3/4 mile from this hotel (15 minutes walk) so it was within walking distance for me. It is about 3 minutes to the metro. So this hotel gets a star for ""location, location, location"" and was...More",546
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or705-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Great Place,"We stayed here for 6 days.  Arrived on a red eye from California early in the morning and they were able to check us in, what a blessing.  We had 2 young grand children with us.  We used the Inn for our headquarters while we...More",1114
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or720-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Much Better Than I Expected,"My wife, son and I vacationed in DC for 8 days and stayed at the Fairfield Inn on H Street.  When I entered the room first reaction was WOW.  This place is really nice!  The furniture, drapes, rugs, walls, TV all look very new and...More",163
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or720-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown","Spacious Room, Good Value","Satyed here for NYE festivities in DC. The room was bigger and nicer than I was expecting for a standard room. I loved the decor in the room and in the lobby. The location is great - in Chinatown, near Verizon center and great restaurants....More",25
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or800-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Excellent Deal and Wonderful Location,"If you are traveling to Washington DC, either as a tourist, or on business, this is the location to head to. The staff were excellent, the rooms were well appointed and clean, and the beds were VERY comfortable. Who would have thought that being located...More",92
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or820-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Good location,"Some girls and I stayed here for along weekend at the beginning of August after reading many reviews. Overall we were really happy with the place, of course paying for parking isn't ideal but when we walked out to the car once we noticed it...More",41
https://www.tripadvisor.com/Hotel_Review-g28970-d125476-Reviews-or825-Fairfield_Inn_Suites_by_Marriott_Washington_DC_Downtown-Washington_DC_District_of_Columb.html,"Fairfield Inn & Suites by Marriott Washington, DC/Downtown",Great DC home base,"I decided on the spur of the moment to take my grandson on his first trip to Washington, DC. I picked the Fairfield because it had some good reviews here and I used my Marriott points.

Getting to the hotel from Reagan was very easy...More",11
